from_category_id,to_category_id,degree
14954378-e6e5-5ed8-9482-e21de0c8c019,b34520b6-8f5a-591a-83b8-dbce1961baac,2
14954378-e6e5-5ed8-9482-e21de0c8c019,784c6b4f-efcf-581a-8fc5-075ec33f4065,2
14954378-e6e5-5ed8-9482-e21de0c8c019,ddf9c247-5ec0-57fb-a41d-c9cf7546e2d8,2
14954378-e6e5-5ed8-9482-e21de0c8c019,71ddb23f-c0c9-5706-afe4-0c0e61e23113,2
14954378-e6e5-5ed8-9482-e21de0c8c019,dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,3
14954378-e6e5-5ed8-9482-e21de0c8c019,03e4abec-bd68-517f-8c24-1037ebe75115,2
14954378-e6e5-5ed8-9482-e21de0c8c019,1e1d0a0f-a1f7-5413-81c3-334d88bc199a,3
14954378-e6e5-5ed8-9482-e21de0c8c019,55ffbeaf-7b1b-587e-ac86-b7f128600580,3
14954378-e6e5-5ed8-9482-e21de0c8c019,c639d49c-15c7-5825-b7d8-4765005e6503,3
14954378-e6e5-5ed8-9482-e21de0c8c019,0936718b-bdf4-5888-a93e-0afdb4d81aa5,3
14954378-e6e5-5ed8-9482-e21de0c8c019,14954378-e6e5-5ed8-9482-e21de0c8c019,5
14954378-e6e5-5ed8-9482-e21de0c8c019,c586380d-da3d-59f1-b17e-e36dbd3dae38,4
14954378-e6e5-5ed8-9482-e21de0c8c019,098f16b9-1f50-51ab-96c8-b490e2f6791c,3
14954378-e6e5-5ed8-9482-e21de0c8c019,099db3bd-2162-5fda-93c3-5b3b018f4d0d,3
14954378-e6e5-5ed8-9482-e21de0c8c019,e38dfa77-80fe-583f-87de-9c68002a6ee4,3
14954378-e6e5-5ed8-9482-e21de0c8c019,e2672248-764f-59ba-8a6a-959fb1f2097a,3
14954378-e6e5-5ed8-9482-e21de0c8c019,c5c268e9-c0b7-5bba-ac50-e070acc27dc1,3
14954378-e6e5-5ed8-9482-e21de0c8c019,61f44d00-e7e0-5397-98f9-fb4cd632cbdb,3
14954378-e6e5-5ed8-9482-e21de0c8c019,85a4de6a-5fb4-5b75-8b1d-c96933e42420,4
14954378-e6e5-5ed8-9482-e21de0c8c019,77ece2d6-5532-585e-bafd-4d13346a04ea,2
14954378-e6e5-5ed8-9482-e21de0c8c019,ba061473-0e83-548d-acec-2fa521d1b955,3
14954378-e6e5-5ed8-9482-e21de0c8c019,20e88f8a-bd21-5e0e-9f82-1dbeb7572f27,1
c586380d-da3d-59f1-b17e-e36dbd3dae38,e43a37b9-d86e-50bf-90c1-20b4c0cffbe0,2
c586380d-da3d-59f1-b17e-e36dbd3dae38,c91c0cbf-9b34-5cb2-88f9-ca5937963928,2
c586380d-da3d-59f1-b17e-e36dbd3dae38,28b0d572-aa4e-5de7-b620-6ae9cb6cab9e,2
c586380d-da3d-59f1-b17e-e36dbd3dae38,2e62310c-5778-5861-96cd-1a95e53e044e,2
c586380d-da3d-59f1-b17e-e36dbd3dae38,b34520b6-8f5a-591a-83b8-dbce1961baac,2
c586380d-da3d-59f1-b17e-e36dbd3dae38,784c6b4f-efcf-581a-8fc5-075ec33f4065,2
c586380d-da3d-59f1-b17e-e36dbd3dae38,ddf9c247-5ec0-57fb-a41d-c9cf7546e2d8,2
c586380d-da3d-59f1-b17e-e36dbd3dae38,71ddb23f-c0c9-5706-afe4-0c0e61e23113,2
c586380d-da3d-59f1-b17e-e36dbd3dae38,dc819ed5-f7e0-51f7-a6ef-03017bbf41c5,3
c586380d-da3d-59f1-b17e-e36dbd3dae38,03e4abec-bd68-517f-8c24-1037ebe75115,2
c586380d-da3d-59f1-b17e-e36dbd3dae38,1e1d0a0f-a1f7-5413-81c3-334d88bc199a,3
c586380d-da3d-59f1-b17e-e36dbd3dae38,55ffbeaf-7b1b-587e-ac86-b7f128600580,3
c586380d-da3d-59f1-b17e-e36dbd3dae38,c639d49c-15c7-5825-b7d8-4765005e6503,3
c586380d-da3d-59f1-b17e-e36dbd3dae38,0936718b-bdf4-5888-a93e-0afdb4d81aa5,3
c586380d-da3d-59f1-b17e-e36dbd3dae38,14954378-e6e5-5ed8-9482-e21de0c8c019,4
c586380d-da3d-59f1-b17e-e36dbd3dae38,c586380d-da3d-59f1-b17e-e36dbd3dae38,5
c586380d-da3d-59f1-b17e-e36dbd3dae38,098f16b9-1f50-51ab-96c8-b490e2f6791c,3
c586380d-da3d-59f1-b17e-e36dbd3dae38,099db3bd-2162-5fda-93c3-5b3b018f4d0d,3
c586380d-da3d-59f1-b17e-e36dbd3dae38,e38dfa77-80fe-583f-87de-9c68002a6ee4,3
c586380d-da3d-59f1-b17e-e36dbd3dae38,e2672248-764f-59ba-8a6a-959fb1f2097a,3
c586380d-da3d-59f1-b17e-e36dbd3dae38,c5c268e9-c0b7-5bba-ac50-e070acc27dc1,3
c586380d-da3d-59f1-b17e-e36dbd3dae38,61f44d00-e7e0-5397-98f9-fb4cd632cbdb,3
c586380d-da3d-59f1-b17e-e36dbd3dae38,85a4de6a-5fb4-5b75-8b1d-c96933e42420,4
c586380d-da3d-59f1-b17e-e36dbd3dae38,77ece2d6-5532-585e-bafd-4d13346a04ea,2
c586380d-da3d-59f1-b17e-e36dbd3dae38,ba061473-0e83-548d-acec-2fa521d1b955,3
c586380d-da3d-59f1-b17e-e36dbd3dae38,20e88f8a-bd21-5e0e-9f82-1dbeb7572f27,1
83a28abf-2628-5048-92a1-58d37ed3d708,077e3610-db30-5535-96c5-4b4fb6c0ecbd,3
83a28abf-2628-5048-92a1-58d37ed3d708,752e5386-1dcd-593a-824f-4399292f3e60,3
83a28abf-2628-5048-92a1-58d37ed3d708,b3087ff5-3dc2-5f99-a844-b5774317be2c,3
83a28abf-2628-5048-92a1-58d37ed3d708,0f962b9a-a2c1-5ba9-93a7-3609e59f75a1,3
83a28abf-2628-5048-92a1-58d37ed3d708,911f879d-e8c9-5b49-8994-3a720fa7d634,3
83a28abf-2628-5048-92a1-58d37ed3d708,f3b140a6-414b-55d8-8437-7a37e09772ad,3
83a28abf-2628-5048-92a1-58d37ed3d708,b275afee-1ddc-5879-a993-d0ad3fe115e8,3
83a28abf-2628-5048-92a1-58d37ed3d708,79d55e52-2a80-5e5d-8bc9-3d2020d844ae,3
83a28abf-2628-5048-92a1-58d37ed3d708,77e80601-42e2-5aaa-acd2-fd1079174ab3,2
83a28abf-2628-5048-92a1-58d37ed3d708,2825dbaa-bbd0-53c6-bd1e-d30679b51a69,4
83a28abf-2628-5048-92a1-58d37ed3d708,4c69140f-b5c1-59fc-a421-f8ad1a394a64,3
83a28abf-2628-5048-92a1-58d37ed3d708,83a28abf-2628-5048-92a1-58d37ed3d708,5
83a28abf-2628-5048-92a1-58d37ed3d708,482c19a2-0809-5e37-87c3-b9102f57cf81,5
83a28abf-2628-5048-92a1-58d37ed3d708,aa4da362-ecaa-5bb4-8222-84653d4932d3,3
83a28abf-2628-5048-92a1-58d37ed3d708,01e1ed25-a83b-57c5-be07-6fb6e25bd20d,3
83a28abf-2628-5048-92a1-58d37ed3d708,4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,2
83a28abf-2628-5048-92a1-58d37ed3d708,7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,4
482c19a2-0809-5e37-87c3-b9102f57cf81,077e3610-db30-5535-96c5-4b4fb6c0ecbd,3
482c19a2-0809-5e37-87c3-b9102f57cf81,752e5386-1dcd-593a-824f-4399292f3e60,3
482c19a2-0809-5e37-87c3-b9102f57cf81,b3087ff5-3dc2-5f99-a844-b5774317be2c,3
482c19a2-0809-5e37-87c3-b9102f57cf81,0f962b9a-a2c1-5ba9-93a7-3609e59f75a1,3
482c19a2-0809-5e37-87c3-b9102f57cf81,911f879d-e8c9-5b49-8994-3a720fa7d634,3
482c19a2-0809-5e37-87c3-b9102f57cf81,f3b140a6-414b-55d8-8437-7a37e09772ad,3
482c19a2-0809-5e37-87c3-b9102f57cf81,b275afee-1ddc-5879-a993-d0ad3fe115e8,3
482c19a2-0809-5e37-87c3-b9102f57cf81,79d55e52-2a80-5e5d-8bc9-3d2020d844ae,3
482c19a2-0809-5e37-87c3-b9102f57cf81,77e80601-42e2-5aaa-acd2-fd1079174ab3,2
482c19a2-0809-5e37-87c3-b9102f57cf81,2825dbaa-bbd0-53c6-bd1e-d30679b51a69,4
482c19a2-0809-5e37-87c3-b9102f57cf81,4c69140f-b5c1-59fc-a421-f8ad1a394a64,3
482c19a2-0809-5e37-87c3-b9102f57cf81,83a28abf-2628-5048-92a1-58d37ed3d708,5
482c19a2-0809-5e37-87c3-b9102f57cf81,482c19a2-0809-5e37-87c3-b9102f57cf81,5
482c19a2-0809-5e37-87c3-b9102f57cf81,aa4da362-ecaa-5bb4-8222-84653d4932d3,2
482c19a2-0809-5e37-87c3-b9102f57cf81,01e1ed25-a83b-57c5-be07-6fb6e25bd20d,2
482c19a2-0809-5e37-87c3-b9102f57cf81,4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,1
482c19a2-0809-5e37-87c3-b9102f57cf81,7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,3
aa4da362-ecaa-5bb4-8222-84653d4932d3,c6a2b173-e738-5995-b07c-2a50079f11c1,3
aa4da362-ecaa-5bb4-8222-84653d4932d3,83a28abf-2628-5048-92a1-58d37ed3d708,3
aa4da362-ecaa-5bb4-8222-84653d4932d3,482c19a2-0809-5e37-87c3-b9102f57cf81,2
aa4da362-ecaa-5bb4-8222-84653d4932d3,aa4da362-ecaa-5bb4-8222-84653d4932d3,5
aa4da362-ecaa-5bb4-8222-84653d4932d3,01e1ed25-a83b-57c5-be07-6fb6e25bd20d,4
aa4da362-ecaa-5bb4-8222-84653d4932d3,4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,3
01e1ed25-a83b-57c5-be07-6fb6e25bd20d,c6a2b173-e738-5995-b07c-2a50079f11c1,3
01e1ed25-a83b-57c5-be07-6fb6e25bd20d,1e419658-4d63-5c56-b066-8872836eb5e9,2
01e1ed25-a83b-57c5-be07-6fb6e25bd20d,2825dbaa-bbd0-53c6-bd1e-d30679b51a69,2
01e1ed25-a83b-57c5-be07-6fb6e25bd20d,83a28abf-2628-5048-92a1-58d37ed3d708,3
01e1ed25-a83b-57c5-be07-6fb6e25bd20d,482c19a2-0809-5e37-87c3-b9102f57cf81,2
01e1ed25-a83b-57c5-be07-6fb6e25bd20d,aa4da362-ecaa-5bb4-8222-84653d4932d3,4
01e1ed25-a83b-57c5-be07-6fb6e25bd20d,01e1ed25-a83b-57c5-be07-6fb6e25bd20d,5
01e1ed25-a83b-57c5-be07-6fb6e25bd20d,4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,4
01e1ed25-a83b-57c5-be07-6fb6e25bd20d,e831362e-6240-5d54-9ecc-5c7c384bc98b,4
01e1ed25-a83b-57c5-be07-6fb6e25bd20d,c518b4f0-9b16-5c4b-871c-bd9509e86e8a,4
01e1ed25-a83b-57c5-be07-6fb6e25bd20d,1bc7ca18-6ff2-5560-9b5c-cf95d6265cb8,2
4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,c6a2b173-e738-5995-b07c-2a50079f11c1,3
4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,83a28abf-2628-5048-92a1-58d37ed3d708,2
4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,482c19a2-0809-5e37-87c3-b9102f57cf81,1
4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,aa4da362-ecaa-5bb4-8222-84653d4932d3,3
4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,01e1ed25-a83b-57c5-be07-6fb6e25bd20d,4
4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,5
4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,e831362e-6240-5d54-9ecc-5c7c384bc98b,4
4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,c518b4f0-9b16-5c4b-871c-bd9509e86e8a,4
4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,1bc7ca18-6ff2-5560-9b5c-cf95d6265cb8,3
e831362e-6240-5d54-9ecc-5c7c384bc98b,c6a2b173-e738-5995-b07c-2a50079f11c1,3
e831362e-6240-5d54-9ecc-5c7c384bc98b,01e1ed25-a83b-57c5-be07-6fb6e25bd20d,4
e831362e-6240-5d54-9ecc-5c7c384bc98b,4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,4
e831362e-6240-5d54-9ecc-5c7c384bc98b,e831362e-6240-5d54-9ecc-5c7c384bc98b,5
e831362e-6240-5d54-9ecc-5c7c384bc98b,c518b4f0-9b16-5c4b-871c-bd9509e86e8a,5
e831362e-6240-5d54-9ecc-5c7c384bc98b,1bc7ca18-6ff2-5560-9b5c-cf95d6265cb8,3
c518b4f0-9b16-5c4b-871c-bd9509e86e8a,c6a2b173-e738-5995-b07c-2a50079f11c1,3
c518b4f0-9b16-5c4b-871c-bd9509e86e8a,01e1ed25-a83b-57c5-be07-6fb6e25bd20d,4
c518b4f0-9b16-5c4b-871c-bd9509e86e8a,4be1cc4c-d9b1-55d4-b4bd-99b3f445ffb5,4
c518b4f0-9b16-5c4b-871c-bd9509e86e8a,e831362e-6240-5d54-9ecc-5c7c384bc98b,5
c518b4f0-9b16-5c4b-871c-bd9509e86e8a,c518b4f0-9b16-5c4b-871c-bd9509e86e8a,5
c518b4f0-9b16-5c4b-871c-bd9509e86e8a,1bc7ca18-6ff2-5560-9b5c-cf95d6265cb8,3
098f16b9-1f50-51ab-96c8-b490e2f6791c,e43a37b9-d86e-50bf-90c1-20b4c0cffbe0,1
098f16b9-1f50-51ab-96c8-b490e2f6791c,41fbc688-c61e-5d88-894c-a1ba8c9030cc,1
098f16b9-1f50-51ab-96c8-b490e2f6791c,740f372f-3c34-5462-9834-bd152faacd83,1
098f16b9-1f50-51ab-96c8-b490e2f6791c,71ddb23f-c0c9-5706-afe4-0c0e61e23113,1
098f16b9-1f50-51ab-96c8-b490e2f6791c,c639d49c-15c7-5825-b7d8-4765005e6503,3
098f16b9-1f50-51ab-96c8-b490e2f6791c,0936718b-bdf4-5888-a93e-0afdb4d81aa5,3
098f16b9-1f50-51ab-96c8-b490e2f6791c,14954378-e6e5-5ed8-9482-e21de0c8c019,3
098f16b9-1f50-51ab-96c8-b490e2f6791c,c586380d-da3d-59f1-b17e-e36dbd3dae38,3
098f16b9-1f50-51ab-96c8-b490e2f6791c,098f16b9-1f50-51ab-96c8-b490e2f6791c,5
098f16b9-1f50-51ab-96c8-b490e2f6791c,099db3bd-2162-5fda-93c3-5b3b018f4d0d,5
098f16b9-1f50-51ab-96c8-b490e2f6791c,e38dfa77-80fe-583f-87de-9c68002a6ee4,5
098f16b9-1f50-51ab-96c8-b490e2f6791c,e2672248-764f-59ba-8a6a-959fb1f2097a,5
098f16b9-1f50-51ab-96c8-b490e2f6791c,c5c268e9-c0b7-5bba-ac50-e070acc27dc1,5
098f16b9-1f50-51ab-96c8-b490e2f6791c,61f44d00-e7e0-5397-98f9-fb4cd632cbdb,5
098f16b9-1f50-51ab-96c8-b490e2f6791c,85a4de6a-5fb4-5b75-8b1d-c96933e42420,5
098f16b9-1f50-51ab-96c8-b490e2f6791c,77ece2d6-5532-585e-bafd-4d13346a04ea,4
098f16b9-1f50-51ab-96c8-b490e2f6791c,ba061473-0e83-548d-acec-2fa521d1b955,5
098f16b9-1f50-51ab-96c8-b490e2f6791c,1bc7ca18-6ff2-5560-9b5c-cf95d6265cb8,2
098f16b9-1f50-51ab-96c8-b490e2f6791c,20e88f8a-bd21-5e0e-9f82-1dbeb7572f27,3
099db3bd-2162-5fda-93c3-5b3b018f4d0d,e43a37b9-d86e-50bf-90c1-20b4c0cffbe0,1
099db3bd-2162-5fda-93c3-5b3b018f4d0d,41fbc688-c61e-5d88-894c-a1ba8c9030cc,1
099db3bd-2162-5fda-93c3-5b3b018f4d0d,740f372f-3c34-5462-9834-bd152faacd83,1
099db3bd-2162-5fda-93c3-5b3b018f4d0d,71ddb23f-c0c9-5706-afe4-0c0e61e23113,1
099db3bd-2162-5fda-93c3-5b3b018f4d0d,c639d49c-15c7-5825-b7d8-4765005e6503,3
099db3bd-2162-5fda-93c3-5b3b018f4d0d,0936718b-bdf4-5888-a93e-0afdb4d81aa5,3
099db3bd-2162-5fda-93c3-5b3b018f4d0d,14954378-e6e5-5ed8-9482-e21de0c8c019,3
099db3bd-2162-5fda-93c3-5b3b018f4d0d,c586380d-da3d-59f1-b17e-e36dbd3dae38,3
099db3bd-2162-5fda-93c3-5b3b018f4d0d,098f16b9-1f50-51ab-96c8-b490e2f6791c,5
099db3bd-2162-5fda-93c3-5b3b018f4d0d,099db3bd-2162-5fda-93c3-5b3b018f4d0d,5
099db3bd-2162-5fda-93c3-5b3b018f4d0d,e38dfa77-80fe-583f-87de-9c68002a6ee4,5
099db3bd-2162-5fda-93c3-5b3b018f4d0d,e2672248-764f-59ba-8a6a-959fb1f2097a,5
099db3bd-2162-5fda-93c3-5b3b018f4d0d,c5c268e9-c0b7-5bba-ac50-e070acc27dc1,5
099db3bd-2162-5fda-93c3-5b3b018f4d0d,61f44d00-e7e0-5397-98f9-fb4cd632cbdb,5
099db3bd-2162-5fda-93c3-5b3b018f4d0d,85a4de6a-5fb4-5b75-8b1d-c96933e42420,5
099db3bd-2162-5fda-93c3-5b3b018f4d0d,77ece2d6-5532-585e-bafd-4d13346a04ea,4
099db3bd-2162-5fda-93c3-5b3b018f4d0d,ba061473-0e83-548d-acec-2fa521d1b955,5
099db3bd-2162-5fda-93c3-5b3b018f4d0d,1bc7ca18-6ff2-5560-9b5c-cf95d6265cb8,2
099db3bd-2162-5fda-93c3-5b3b018f4d0d,20e88f8a-bd21-5e0e-9f82-1dbeb7572f27,3
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,077e3610-db30-5535-96c5-4b4fb6c0ecbd,2
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,752e5386-1dcd-593a-824f-4399292f3e60,2
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,b3087ff5-3dc2-5f99-a844-b5774317be2c,2
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,c6a2b173-e738-5995-b07c-2a50079f11c1,2
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,0f962b9a-a2c1-5ba9-93a7-3609e59f75a1,2
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,911f879d-e8c9-5b49-8994-3a720fa7d634,2
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,f3b140a6-414b-55d8-8437-7a37e09772ad,2
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,b275afee-1ddc-5879-a993-d0ad3fe115e8,2
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,22f5885d-8434-56df-89e2-885b68232365,4
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,fe3eaaec-0928-5934-847d-95f8d93942cd,3
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,a6c19abd-e1b1-5ab8-8816-b2f6c05ba496,3
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,458d030e-4592-537b-aec8-dc33588eb337,1
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,cce79a8e-8eae-5ee6-be2a-7af0a7a08459,1
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,87f95c22-1504-5c92-a8f0-2d1ee8df5466,3
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,83a28abf-2628-5048-92a1-58d37ed3d708,4
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,482c19a2-0809-5e37-87c3-b9102f57cf81,3
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,5
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,0fc96ba5-2e99-50dd-9e48-21a7a7013eca,3
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,a92a73a1-df74-5394-b24a-f1eeae520988,3
7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,8410b912-0b3e-574f-986b-a86c59b91748,3
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,6cb1940e-089b-550c-994b-967a2838a1c6,1
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,be08644d-074f-5f3a-9efe-76fd98dd9352,1
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,71a51932-46c6-5ac5-9664-416aa6d0314e,1
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,d0b7e504-f9c6-5ce6-8fe9-c129f6b67cea,1
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,7442da53-9c7d-577e-9ad7-410bee197b1e,1
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,57d1d8bd-114a-5579-b4e4-9f9f16b6dac1,1
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,4f4b0751-5cfe-5a43-9362-8c7dba59b36c,3
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,df1d48cd-df3a-5628-a040-6778bf13622b,3
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,386a6ef6-09ba-5655-b636-ae4dba9a0515,3
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,6e834874-ddde-59d5-ae61-151ce52f3bd9,3
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,c0d261de-414a-5439-9b3e-5d11d63ca082,3
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,620fcc12-1c5b-5d2e-ad11-e9b506320a0e,3
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,3
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,b90181dd-8347-50e0-afe4-81250bf3f29b,3
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,6766f734-fa72-5b43-8aeb-108daaa93ecc,2
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,86457463-d115-58f7-aaa6-6dfc7ad345c0,2
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,77e80601-42e2-5aaa-acd2-fd1079174ab3,2
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,22f5885d-8434-56df-89e2-885b68232365,3
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,fe3eaaec-0928-5934-847d-95f8d93942cd,5
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,a6c19abd-e1b1-5ab8-8816-b2f6c05ba496,4
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,458d030e-4592-537b-aec8-dc33588eb337,3
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,cce79a8e-8eae-5ee6-be2a-7af0a7a08459,3
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,87f95c22-1504-5c92-a8f0-2d1ee8df5466,4
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,3
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,0fc96ba5-2e99-50dd-9e48-21a7a7013eca,5
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,a92a73a1-df74-5394-b24a-f1eeae520988,5
0fc96ba5-2e99-50dd-9e48-21a7a7013eca,8410b912-0b3e-574f-986b-a86c59b91748,4
a92a73a1-df74-5394-b24a-f1eeae520988,6cb1940e-089b-550c-994b-967a2838a1c6,1
a92a73a1-df74-5394-b24a-f1eeae520988,be08644d-074f-5f3a-9efe-76fd98dd9352,1
a92a73a1-df74-5394-b24a-f1eeae520988,71a51932-46c6-5ac5-9664-416aa6d0314e,1
a92a73a1-df74-5394-b24a-f1eeae520988,d0b7e504-f9c6-5ce6-8fe9-c129f6b67cea,1
a92a73a1-df74-5394-b24a-f1eeae520988,7442da53-9c7d-577e-9ad7-410bee197b1e,1
a92a73a1-df74-5394-b24a-f1eeae520988,57d1d8bd-114a-5579-b4e4-9f9f16b6dac1,1
a92a73a1-df74-5394-b24a-f1eeae520988,4f4b0751-5cfe-5a43-9362-8c7dba59b36c,3
a92a73a1-df74-5394-b24a-f1eeae520988,df1d48cd-df3a-5628-a040-6778bf13622b,3
a92a73a1-df74-5394-b24a-f1eeae520988,386a6ef6-09ba-5655-b636-ae4dba9a0515,3
a92a73a1-df74-5394-b24a-f1eeae520988,6e834874-ddde-59d5-ae61-151ce52f3bd9,3
a92a73a1-df74-5394-b24a-f1eeae520988,c0d261de-414a-5439-9b3e-5d11d63ca082,3
a92a73a1-df74-5394-b24a-f1eeae520988,620fcc12-1c5b-5d2e-ad11-e9b506320a0e,3
a92a73a1-df74-5394-b24a-f1eeae520988,f9bcacc3-ec3b-54f5-9f37-c919d69d55dc,3
a92a73a1-df74-5394-b24a-f1eeae520988,b90181dd-8347-50e0-afe4-81250bf3f29b,3
a92a73a1-df74-5394-b24a-f1eeae520988,6766f734-fa72-5b43-8aeb-108daaa93ecc,2
a92a73a1-df74-5394-b24a-f1eeae520988,86457463-d115-58f7-aaa6-6dfc7ad345c0,2
a92a73a1-df74-5394-b24a-f1eeae520988,77e80601-42e2-5aaa-acd2-fd1079174ab3,2
a92a73a1-df74-5394-b24a-f1eeae520988,22f5885d-8434-56df-89e2-885b68232365,3
a92a73a1-df74-5394-b24a-f1eeae520988,fe3eaaec-0928-5934-847d-95f8d93942cd,5
a92a73a1-df74-5394-b24a-f1eeae520988,a6c19abd-e1b1-5ab8-8816-b2f6c05ba496,4
a92a73a1-df74-5394-b24a-f1eeae520988,458d030e-4592-537b-aec8-dc33588eb337,3
a92a73a1-df74-5394-b24a-f1eeae520988,cce79a8e-8eae-5ee6-be2a-7af0a7a08459,3
a92a73a1-df74-5394-b24a-f1eeae520988,87f95c22-1504-5c92-a8f0-2d1ee8df5466,4
a92a73a1-df74-5394-b24a-f1eeae520988,7d7cec0e-2c09-5b0b-8c50-643fcdf97a53,3
a92a73a1-df74-5394-b24a-f1eeae520988,0fc96ba5-2e99-50dd-9e48-21a7a7013eca,5
a92a73a1-df74-5394-b24a-f1eeae520988,a92a73a1-df74-5394-b24a-f1eeae520988,5
a92a73a1-df74-5394-b24a-f1eeae520988,8410b912-0b3e-574f-986b-a86c59b91748,4
e38dfa77-80fe-583f-87de-9c68002a6ee4,e43a37b9-d86e-50bf-90c1-20b4c0cffbe0,1
e38dfa77-80fe-583f-87de-9c68002a6ee4,41fbc688-c61e-5d88-894c-a1ba8c9030cc,1
e38dfa77-80fe-583f-87de-9c68002a6ee4,740f372f-3c34-5462-9834-bd152faacd83,1
e38dfa77-80fe-583f-87de-9c68002a6ee4,71ddb23f-c0c9-5706-afe4-0c0e61e23113,1
e38dfa77-80fe-583f-87de-9c68002a6ee4,c639d49c-15c7-5825-b7d8-4765005e6503,3
e38dfa77-80fe-583f-87de-9c68002a6ee4,0936718b-bdf4-5888-a93e-0afdb4d81aa5,3
e38dfa77-80fe-583f-87de-9c68002a6ee4,14954378-e6e5-5ed8-9482-e21de0c8c019,3
e38dfa77-80fe-583f-87de-9c68002a6ee4,c586380d-da3d-59f1-b17e-e36dbd3dae38,3
e38dfa77-80fe-583f-87de-9c68002a6ee4,098f16b9-1f50-51ab-96c8-b490e2f6791c,5
e38dfa77-80fe-583f-87de-9c68002a6ee4,099db3bd-2162-5fda-93c3-5b3b018f4d0d,5
e38dfa77-80fe-583f-87de-9c68002a6ee4,e38dfa77-80fe-583f-87de-9c68002a6ee4,5
e38dfa77-80fe-583f-87de-9c68002a6ee4,e2672248-764f-59ba-8a6a-959fb1f2097a,5
e38dfa77-80fe-583f-87de-9c68002a6ee4,c5c268e9-c0b7-5bba-ac50-e070acc27dc1,5
e38dfa77-80fe-583f-87de-9c68002a6ee4,61f44d00-e7e0-5397-98f9-fb4cd632cbdb,5
